set,path,file_kg,folder_kg,folder_id,folder
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_91.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_46.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_52.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_56.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_42.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_95.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_102.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_116.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_81.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_117.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_80.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_94.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_103.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_43.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_57.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_69.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_41.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_55.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_82.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_115.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_101.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_96.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_100.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_97.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_83.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_114.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_54.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_40.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_68.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_65.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_71.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_59.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_125.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_119.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_118.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_124.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_58.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_70.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_64.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_72.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_66.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_99.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_98.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_67.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_73.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_77.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_63.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_88.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_123.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_122.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_89.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_62.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_76.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_48.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_60.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_74.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_108.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_120.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_121.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_109.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_75.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_61.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_49.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_12.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_6.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_7.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_13.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_11.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_39.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_5.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_4.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_38.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_10.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_28.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_14.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_1.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_15.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_29.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_17.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_3.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_2.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/74.4_125/74.4kg_16.png,74.4,74.4,125,74.4_125
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_5.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_48.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_60.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_74.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_75.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_61.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_49.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_4.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_6.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_77.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_63.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_88.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_89.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_62.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_76.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_7.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_3.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_72.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_66.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_99.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_98.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_67.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_73.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_2.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_65.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_71.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_59.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_58.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_70.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_64.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_1.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_17.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_100.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_114.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_115.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_101.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_16.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_28.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_14.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_117.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_103.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_102.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_116.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_15.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_29.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_11.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_39.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_112.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_106.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_107.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_113.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_38.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_10.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_12.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_105.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_111.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_110.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_104.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_13.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_22.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_36.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_109.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_121.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_120.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_108.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_37.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_23.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_35.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_21.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_122.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_123.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_20.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_34.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_30.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_24.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_18.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_19.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_25.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_31.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_27.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_33.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_118.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_119.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_32.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_26.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_69.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_41.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_55.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_82.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_96.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_97.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_83.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_54.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_40.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_68.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_56.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_42.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_95.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_81.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_80.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_94.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_43.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_57.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_53.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_47.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_90.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_84.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_85.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_91.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_46.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_52.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_9.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_44.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_50.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_78.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_87.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_93.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_92.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_86.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_79.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_51.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_45.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/124.4_123/124.4kg_8.png,124.4,124.4,123,124.4_123
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_39.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_246.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_252.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_11.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_118.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_130.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_124.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_125.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_131.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_119.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_10.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_253.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_247.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_38.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_251.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_12.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_245.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_127.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_133.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_132.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_126.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_244.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_13.png,87.3,87.3,260,87.3_260
rgb9579,data/PigRGB-Weight/RGB_9579/fold2/87.3_260/87.3kg_250.png,87.3,87.3,260,87.3_260
